出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","700249","M31富邦56購01","0.00","0"
"1150529","1150529","700250","中光電富邦57購01","0.00","0"
"1150529","1150529","700252","良維富邦56購01","0.00","0"
"1150529","1150529","700253","旺矽富邦57購01","0.00","0"
"1150529","1150529","700254","鈊象富邦56購02","0.00","0"
"1150529","1150529","700255","萬潤富邦56購01","0.00","0"
"1150529","1150529","700256","雙鴻富邦56購03","0.00","0"
"1150529","1150529","700257","大世科統一6A購01","0.00","0"
"1150529","1150529","700258","大綜統一6A購01","4700.00","10000"
"1150529","1150529","700259","光焱統一5A購02","0.00","0"
"1150529","1150529","700260","同致統一5A購01","2890.00","17000"
"1150529","1150529","700261","宜鼎統一6A購01","172700.00","25000"
"1150529","1150529","700262","尚凡*統一6A購01","0.00","0"
"1150529","1150529","700263","旺矽統一6A購01","61050.00","15000"
"1150529","1150529","700264","長聖統一6A購01","27000.00","100000"
"1150529","1150529","700265","信昌電統一58購01","0.00","0"
"1150529","1150529","700266","信昌電統一58購02","0.00","0"
"1150529","1150529","700267","建榮統一6A購01","7730.00","5000"
"1150529","1150529","700268","昱展統一58購06","0.00","0"
"1150529","1150529","700269","昱展統一6A購01","0.00","0"
"1150529","1150529","700270","創惟統一5A購01","0.00","0"
"1150529","1150529","700271","新鉅科統一6A購01","0.00","0"
"1150529","1150529","700272","聖暉*統一59購01","28800.00","40000"
"1150529","1150529","700273","優群統一6A購01","6480.00","12000"
"1150529","1150529","700274","鴻呈統一5A購01","0.00","0"
"1150529","1150529","700275","雙鴻統一6A購02","84100.00","107000"
"1150529","1150529","700276","鏵友益統一6A購01","1980.00","2000"
"1150529","1150529","700277","鑫聯統一5A購01","0.00","0"
"1150529","1150529","72397U","旺矽統一56售05","0.00","0"
"1150529","1150529","700579","世界兆豐56購01","41100.00","10000"
"1150529","1150529","700580","宜鼎兆豐5A購01","21600.00","1000"
"1150529","1150529","700582","弘塑國票59購01","79000.00","10000"
"1150529","1150529","700585","神盾國票58購01","15100.00","50000"
"1150529","1150529","700590","台燿元大57購04","24700.00","1000"
"1150529","1150529","700279","良維國票5C購01","0.00","0"
"1150529","1150529","700282","信昌電國票56購02","0.00","0"
"1150529","1150529","700283","信昌電國票57購01","0.00","0"
"1150529","1150529","72399U","信昌電國票56售01","0.00","0"
"1150529","1150529","700310","中光電群益58購01","4750.00","95000"
"1150529","1150529","733696","高端統一65購01","1120.00","2000"
"1150529","1150529","733701","創惟統一58購01","120.00","2000"
"1150529","1150529","733702","創惟統一5C購01","0.00","0"
"1150529","1150529","733849","印能統一57購02","0.00","0"
"1150529","1150529","733799","晶呈統一56購01","0.00","0"
"1150529","1150529","733800","華星光統一5B購03","0.00","0"
"1150529","1150529","739270","群聯永豐56購02","31000.00","1000"
"1150529","1150529","72267U","華星光永豐56售02","0.00","0"
"1150529","1150529","739273","群聯富邦56購01","0.00","0"
"1150529","1150529","739281","良維國票56購02","0.00","0"
"1150529","1150529","739284","威剛國票5B購01","0.00","0"
"1150529","1150529","739504","泰茂凱基57購01","0.00","0"
"1150529","1150529","739511","鴻呈凱基56購01","0.00","0"
"1150529","1150529","739723","環球晶元富59購01","80500.00","10000"
"1150529","1150529","739724","環球晶元富59購02","20700.00","2000"
"1150529","1150529","739729","旺矽永豐56購01","0.00","0"
"1150529","1150529","739404","中光電元大58購02","0.00","0"
"1150529","1150529","739410","系微元大56購01","0.00","0"
"1150529","1150529","739337","能率永豐56購01","20.00","1000"
"1150529","1150529","739340","千附精元大56購01","0.00","0"
"1150529","1150529","739341","千附精元大57購01","0.00","0"
"1150529","1150529","739353","雷科元大56購01","270430.00","133000"
"1150529","1150529","729791","台燿統一58購01","0.00","0"
"1150529","1150529","729794","正基統一58購01","0.00","0"
"1150529","1150529","729799","金益鼎統一58購01","0.00","0"
"1150529","1150529","729803","智擎統一58購02","0.00","0"
"1150529","1150529","729804","僑威統一5A購01","0.00","0"
"1150529","1150529","729807","瀧澤科統一56購02","0.00","0"
"1150529","1150529","729808","騰雲統一5A購01","201460.00","448000"
"1150529","1150529","729872","友輝統一58購01","9800.00","60000"
"1150529","1150529","729879","艾訊統一58購01","0.00","0"
"1150529","1150529","729884","新復興統一58購03","140.00","14000"
"1150529","1150529","729887","廣明統一58購01","0.00","0"
"1150529","1150529","729890","廣積統一59購01","1830.00","7000"
"1150529","1150529","729895","耀勝統一58購01","0.00","0"
"1150529","1150529","707020","信立元大5A購01","0.00","0"
"1150529","1150529","707021","前鼎元大5A購01","0.00","0"
"1150529","1150529","707022","美琪瑪元大5A購01","52460.00","28000"
"1150529","1150529","707023","華電網元大5A購01","8700.00","10000"
"1150529","1150529","707024","廣閎科元大5A購01","83560.00","31000"
"1150529","1150529","707025","雙鴻元大61購11","0.00","0"
"1150529","1150529","707026","久昌凱基5A購01","0.00","0"
"1150529","1150529","707027","台燿凱基5B購04","16500.00","1000"
"1150529","1150529","707028","印能凱基5A購03","127360.00","28000"
"1150529","1150529","707029","宏觀凱基5B購02","0.00","0"
"1150529","1150529","707030","系微凱基5A購02","0.00","0"
"1150529","1150529","707031","協易機凱基5A購01","11640.00","12000"
"1150529","1150529","707032","東捷凱基61購01","0.00","0"
"1150529","1150529","707033","前鼎凱基5A購03","0.00","0"
"1150529","1150529","707034","健亞凱基5A購01","0.00","0"
"1150529","1150529","707035","陽程凱基5A購01","0.00","0"
"1150529","1150529","707036","陽程凱基5A購02","0.00","0"
"1150529","1150529","707037","廣閎科凱基5B購01","19080.00","9000"
"1150529","1150529","707038","衛司特凱基5A購01","32560.00","12000"
"1150529","1150529","72849U","印能凱基5A售04","15160.00","101000"
"1150529","1150529","707039","久昌國票5B購01","31350.00","110000"
"1150529","1150529","707040","千如國票5B購01","530450.00","165000"
"1150529","1150529","707041","台嘉碩國票5A購01","2252100.00","665000"
"1150529","1150529","707042","印能國票5B購01","124840.00","57000"
"1150529","1150529","707043","沛亨國票5B購01","1439880.00","338000"
"1150529","1150529","707044","威聯通國票5B購01","125930.00","143000"
"1150529","1150529","707045","茂綸國票5B購01","420700.00","260000"
"1150529","1150529","707046","博盛國票5B購01","310060.00","152000"
"1150529","1150529","707047","衛司特國票5B購01","62980.00","53000"
"1150529","1150529","72850U","印能國票5A售05","34200.00","60000"
"1150529","1150529","707048","雙鴻中信64購01","156310.00","217000"
"1150529","1150529","707049","久昌永豐5A購01","0.00","0"
"1150529","1150529","707050","印能永豐5A購02","532360.00","204000"
"1150529","1150529","707051","印能永豐61購01","223770.00","64000"
"1150529","1150529","707052","同致永豐5C購01","0.00","0"
"1150529","1150529","707053","同致永豐61購01","44300.00","55000"
"1150529","1150529","707054","安葆永豐5B購01","9000.00","10000"
"1150529","1150529","707055","宏碩永豐61購01","5100.00","15000"
"1150529","1150529","707056","宜特永豐5B購01","60000.00","30000"
"1150529","1150529","707057","威聯通永豐5A購01","894580.00","615000"
"1150529","1150529","707058","晟德永豐5B購01","199500.00","163000"
"1150529","1150529","707059","健亞永豐5B購01","1340.00","6000"
"1150529","1150529","707060","智通*永豐5C購01","1002410.00","646000"
"1150529","1150529","707061","鈺太永豐5C購01","0.00","0"
"1150529","1150529","707062","磐亞永豐5B購01","0.00","0"
"1150529","1150529","707063","台嘉碩國泰5B購01","5650.00","1000"
"1150529","1150529","707064","金山電國泰5B購01","223600.00","13000"
"1150529","1150529","707065","群翊國泰5B購01","959220.00","225000"
"1150529","1150529","707066","元太富邦5C購01","0.00","0"
"1150529","1150529","707067","雙鴻富邦5C購05","272870.00","198000"
"1150529","1150529","707068","雙鴻富邦5C購06","0.00","0"
"1150529","1150529","707069","台燿統一67購01","3850.00","1000"
"1150529","1150529","707070","台燿統一74購01","27040.00","8000"
"1150529","1150529","707071","立碁統一67購01","0.00","0"
"1150529","1150529","707072","立碁統一74購01","0.00","0"
"1150529","1150529","707078","能率統一67購01","343080.00","383000"
"1150529","1150529","707079","華電網統一64購01","163260.00","452000"
"1150529","1150529","707080","華電網統一74購01","53500.00","100000"
"1150529","1150529","707082","順達統一63購03","851810.00","742000"
"1150529","1150529","707083","頎邦統一63購01","231350.00","26000"
"1150529","1150529","707098","倚強群益5A購01","82300.00","49000"
"1150529","1150529","707099","健亞群益5A購01","0.00","0"
"1150529","1150529","707100","聚和群益5A購01","0.00","0"
"1150529","1150529","707101","廣閎科群益5A購01","52100.00","20000"
"1150529","1150529","707102","寶雅群益5A購01","0.00","0"
"1150529","1150529","707117","頎邦凱基64購01","11300.00","1000"
"1150529","1150529","707118","廣閎科凱基5A購01","0.00","0"
"1150529","1150529","707119","雙鴻凱基5C購05","244210.00","125000"
"1150529","1150529","707120","友輝國票5A購01","610340.00","241000"
"1150529","1150529","707121","正淩國票5B購02","0.00","0"
"1150529","1150529","707122","矽科國票5B購01","1360.00","1000"
"1150529","1150529","707123","耕興國票5B購01","1547020.00","1593000"
"1150529","1150529","707124","翔名國票5B購01","32730.00","12000"
"1150529","1150529","707125","群翊國票5B購01","784150.00","558000"
"1150529","1150529","707126","頎邦國票5B購01","0.00","0"
"1150529","1150529","707127","磐亞國票5B購01","1097370.00","692000"
"1150529","1150529","707131","精材富邦5A購01","0.00","0"
"1150529","1150529","707169","台燿凱基61購02","72000.00","9000"
"1150529","1150529","707170","同致凱基5A購01","0.00","0"
"1150529","1150529","707171","捷創凱基5A購01","0.00","0"
"1150529","1150529","707172","翔名凱基5A購01","168250.00","43000"
"1150529","1150529","707173","華景電凱基5A購01","132600.00","80000"
"1150529","1150529","707174","華景電凱基5A購02","49750.00","28000"
"1150529","1150529","707175","鈊象凱基64購02","117540.00","82000"
"1150529","1150529","707176","群翊凱基5C購01","127270.00","51000"
"1150529","1150529","707177","頎邦凱基5A購02","0.00","0"
"1150529","1150529","707186","元債20國票5B購01","0.00","0"
"1150529","1150529","707187","台燿國票5B購03","0.00","0"
"1150529","1150529","707189","華景電國票5B購01","24800.00","16000"
"1150529","1150529","707190","頎邦國票5B購02","0.00","0"
"1150529","1150529","707128","元太國泰5B購01","0.00","0"
"1150529","1150529","707191","廣閎科國票5B購02","10260.00","6000"
"1150529","1150529","707192","鈺太國泰5B購01","0.00","0"
"1150529","1150529","707193","雙鴻國泰67購01","53870.00","21000"
"1150529","1150529","707194","久元統一64購01","92170.00","68000"
"1150529","1150529","707195","湧德統一74購01","162440.00","262000"
"1150529","1150529","707196","華景電統一64購01","90830.00","104000"
"1150529","1150529","707197","華景電統一64購02","130240.00","171000"
"1150529","1150529","707198","華景電統一65購01","210710.00","213000"
"1150529","1150529","707199","華景電統一68購01","0.00","0"
"1150529","1150529","707200","華景電統一74購01","23560.00","31000"
"1150529","1150529","729960","友輝統一58購02","39200.00","280000"
"1150529","1150529","729961","亞泰統一58購01","0.00","0"
"1150529","1150529","729964","欣銓統一58購02","183400.00","50000"
"1150529","1150529","729966","昱展統一58購02","0.00","0"
"1150529","1150529","729967","昱展統一58購03","0.00","0"
"1150529","1150529","734707","智通*統一5C購02","32700.00","40000"
"1150529","1150529","734708","新漢統一5C購01","0.00","0"
"1150529","1150529","734709","鴻呈統一56購01","0.00","0"
"1150529","1150529","734710","雙鴻統一62購01","403260.00","611000"
"1150529","1150529","734743","鈊象元富56購01","0.00","0"
"1150529","1150529","734745","新漢元富56購01","0.00","0"
"1150529","1150529","734747","優群元富56購01","0.00","0"
"1150529","1150529","734515","旺矽統一56購03","0.00","0"
"1150529","1150529","734516","金居統一56購01","0.00","0"
"1150529","1150529","734518","建榮統一56購01","0.00","0"
"1150529","1150529","734519","建榮統一5C購01","20130.00","11000"
"1150529","1150529","734520","智通*統一56購01","0.00","0"
"1150529","1150529","734521","智通*統一5C購01","0.00","0"
"1150529","1150529","734522","華星光統一56購02","0.00","0"
"1150529","1150529","734523","閎康統一56購01","0.00","0"
"1150529","1150529","734524","寶島科統一56購02","0.00","0"
"1150529","1150529","734525","鑫科統一56購03","3450.00","5000"
"1150529","1150529","735271","波若威統一62購01","113400.00","12000"
"1150529","1150529","735272","茂達統一56購01","0.00","0"
"1150529","1150529","735273","富喬統一56購03","0.00","0"
"1150529","1150529","735274","新復興統一56購02","0.00","0"
"1150529","1150529","734780","世禾統一56購01","750.00","1000"
"1150529","1150529","734781","兆利統一58購02","0.00","0"
"1150529","1150529","734782","宇峻統一5C購01","1850.00","5000"
"1150529","1150529","734783","均華統一5C購01","0.00","0"
"1150529","1150529","734784","信紘科統一56購01","0.00","0"
"1150529","1150529","734785","萬潤統一5C購01","110310.00","31000"
"1150529","1150529","734786","鴻呈統一56購02","0.00","0"
"1150529","1150529","734787","鑫科統一56購04","16500.00","20000"
"1150529","1150529","734791","良維元富56購01","0.00","0"
"1150529","1150529","734574","中光電兆豐56購01","0.00","0"
"1150529","1150529","734100","中美晶統一56購01","18900.00","10000"
"1150529","1150529","734101","巨有統一56購01","0.00","0"
"1150529","1150529","734102","系統電統一56購02","0.00","0"
"1150529","1150529","734103","擎亞統一56購01","0.00","0"
"1150529","1150529","734145","群ESG凱基56購01","0.00","0"
"1150529","1150529","734158","台燿元富56購01","0.00","0"
"1150529","1150529","734160","華星光元富56購01","0.00","0"
"1150529","1150529","734162","新應材元富56購01","5300.00","2000"
"1150529","1150529","734232","威剛兆豐56購01","0.00","0"
"1150529","1150529","734249","弘塑元大56購01","0.00","0"
"1150529","1150529","734252","前鼎元富56購01","0.00","0"
"1150529","1150529","735300","友華統一56購02","0.00","0"
"1150529","1150529","735301","昇佳電統一56購01","0.00","0"
"1150529","1150529","735302","茂達統一56購02","8080.00","4000"
"1150529","1150529","735303","富喬統一56購04","0.00","0"
"1150529","1150529","735304","華景電統一5A購01","5800.00","5000"
"1150529","1150529","706711","宜特統一62購02","619720.00","662000"
"1150529","1150529","706712","信紘科統一63購02","1701730.00","2119000"
"1150529","1150529","706713","前鼎統一63購01","0.00","0"
"1150529","1150529","706714","閎康統一63購01","163700.00","173000"
"1150529","1150529","706715","萬泰科統一62購02","202910.00","119000"
"1150529","1150529","706716","中美晶元大59購02","14540.00","7000"
"1150529","1150529","706717","世紀*元大59購01","190460.00","182000"
"1150529","1150529","706718","台燿元大59購12","0.00","0"
"1150529","1150529","706719","台燿元大59購13","0.00","0"
"1150529","1150529","706720","台燿元大59購14","0.00","0"
"1150529","1150529","706721","立碁元大59購01","52000.00","50000"
"1150529","1150529","706722","印能元大59購08","0.00","0"
"1150529","1150529","706723","均豪元大59購03","143430.00","126000"
"1150529","1150529","706724","良維元大59購18","52300.00","18000"
"1150529","1150529","706725","良維元大59購19","0.00","0"
"1150529","1150529","706726","宜特元大59購03","0.00","0"
"1150529","1150529","706727","宜特元大5C購01","0.00","0"
"1150529","1150529","706741","均豪凱基59購03","495660.00","230000"
